dataset,subject_id,model,seed,action,status,job_dir,checkpoint_id,subject_metric,num_recordings,error,source_protocol
etard_tf64,P06,eegnet,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P06/eegnet/seed_2026,eegnet_epoch_16,0.06793757172004486,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P07,ridge,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P07/ridge/seed_2026,ridge_alpha_100.0,0.053227695766529526,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P07,cca,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P07/cca/seed_2026,cca_nc_4,0.04813761913481267,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P07,fcnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P07/fcnn/seed_2026,fcnn_epoch_3,0.01311274270359813,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P07,adt,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P07/adt/seed_2026,adt_epoch_5,0.03781886706436208,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P07,dnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P07/dnn/seed_2026,dnn_epoch_8,0.011290970288977914,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P07,cnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P07/cnn/seed_2026,cnn_epoch_8,0.05432284213573546,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P07,eegnet,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P07/eegnet/seed_2026,eegnet_epoch_24,0.055706318156688486,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P08,ridge,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P08/ridge/seed_2026,ridge_alpha_100.0,0.13968358567888628,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P08,cca,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P08/cca/seed_2026,cca_nc_4,0.07555111566470898,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P08,fcnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P08/fcnn/seed_2026,fcnn_epoch_0,0.08418402680400369,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P08,adt,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P08/adt/seed_2026,adt_epoch_6,0.12392859295330409,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P08,dnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P08/dnn/seed_2026,dnn_epoch_0,0.08418402764770573,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P08,cnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P08/cnn/seed_2026,cnn_epoch_4,0.14269879528182575,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P08,eegnet,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P08/eegnet/seed_2026,eegnet_epoch_10,0.13630896921707655,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P09,ridge,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P09/ridge/seed_2026,ridge_alpha_100.0,0.10027054598356153,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P09,cca,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P09/cca/seed_2026,cca_nc_4,0.0699837192568564,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P09,fcnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P09/fcnn/seed_2026,fcnn_epoch_3,0.05279487785092237,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P09,adt,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P09/adt/seed_2026,adt_epoch_3,0.10189725224848094,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P09,dnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P09/dnn/seed_2026,dnn_epoch_3,0.05055425153309547,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P09,cnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P09/cnn/seed_2026,cnn_epoch_9,0.09963278530279132,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P09,eegnet,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P09/eegnet/seed_2026,eegnet_epoch_34,0.10111250586098515,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P10,ridge,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P10/ridge/seed_2026,ridge_alpha_100.0,0.14400813039919944,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P10,cca,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P10/cca/seed_2026,cca_nc_1,0.1052584234569652,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P10,fcnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P10/fcnn/seed_2026,fcnn_epoch_4,0.10456962883705904,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P10,adt,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P10/adt/seed_2026,adt_epoch_3,0.16809528454932515,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P10,dnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P10/dnn/seed_2026,dnn_epoch_4,0.10351350443197779,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P10,cnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P10/cnn/seed_2026,cnn_epoch_4,0.14561568976854408,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P10,eegnet,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P10/eegnet/seed_2026,eegnet_epoch_15,0.1489446460382488,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P11,ridge,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P11/ridge/seed_2026,ridge_alpha_0.001,0.044848313231063586,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P11,cca,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P11/cca/seed_2026,cca_nc_1,0.01697478173375066,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P11,fcnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P11/fcnn/seed_2026,fcnn_epoch_2,0.02033516102788145,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P11,adt,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P11/adt/seed_2026,adt_epoch_21,0.068050062870974,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P11,dnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P11/dnn/seed_2026,dnn_epoch_2,0.02033355485940868,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P11,cnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P11/cnn/seed_2026,cnn_epoch_0,0.013315763388533151,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P11,eegnet,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P11/eegnet/seed_2026,eegnet_epoch_6,0.04186554799510028,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P12,ridge,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P12/ridge/seed_2026,ridge_alpha_1.0,0.051038192714147876,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P12,cca,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P12/cca/seed_2026,cca_nc_2,0.0477233194092052,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P12,fcnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P12/fcnn/seed_2026,fcnn_epoch_12,-0.02159621578407775,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P12,adt,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P12/adt/seed_2026,adt_epoch_6,0.0897508123624105,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P12,dnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P12/dnn/seed_2026,dnn_epoch_11,-0.019553416545547177,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P12,cnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P12/cnn/seed_2026,cnn_epoch_22,0.06498149191392433,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P12,eegnet,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P12/eegnet/seed_2026,eegnet_epoch_8,0.017260066134120223,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P13,ridge,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P13/ridge/seed_2026,ridge_alpha_100.0,0.08236454245340001,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P13,cca,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P13/cca/seed_2026,cca_nc_1,0.06220989017493215,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P13,fcnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P13/fcnn/seed_2026,fcnn_epoch_2,0.05483607707388592,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P13,adt,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P13/adt/seed_2026,adt_epoch_2,0.09181924694255225,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P13,dnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P13/dnn/seed_2026,dnn_epoch_2,0.05463806495118821,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P13,cnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P13/cnn/seed_2026,cnn_epoch_5,0.06083552362544305,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P13,eegnet,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P13/eegnet/seed_2026,eegnet_epoch_11,0.0880207974025122,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P14,ridge,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P14/ridge/seed_2026,ridge_alpha_100.0,0.07104625573321281,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P14,cca,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P14/cca/seed_2026,cca_nc_4,0.054264500059124074,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P14,fcnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P14/fcnn/seed_2026,fcnn_epoch_2,0.056291401178321945,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P14,adt,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P14/adt/seed_2026,adt_epoch_3,0.09129665477537904,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P14,dnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P14/dnn/seed_2026,dnn_epoch_2,0.056291401178321945,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P14,cnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P14/cnn/seed_2026,cnn_epoch_3,0.06750580757436239,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P14,eegnet,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P14/eegnet/seed_2026,eegnet_epoch_6,0.07429207135948543,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P15,ridge,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P15/ridge/seed_2026,ridge_alpha_10.0,0.06726727928279859,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P15,cca,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P15/cca/seed_2026,cca_nc_2,0.06403622598984142,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P15,fcnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P15/fcnn/seed_2026,fcnn_epoch_7,0.03201197449390051,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P15,adt,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P15/adt/seed_2026,adt_epoch_8,0.05447478102642043,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P15,dnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P15/dnn/seed_2026,dnn_epoch_7,0.03201197449390051,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P15,cnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P15/cnn/seed_2026,cnn_epoch_3,0.07701498971353929,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P15,eegnet,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P15/eegnet/seed_2026,eegnet_epoch_18,0.08028476327268083,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P16,ridge,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P16/ridge/seed_2026,ridge_alpha_100.0,0.11813192395831215,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P16,cca,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P16/cca/seed_2026,cca_nc_1,0.04092622456293053,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P16,fcnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P16/fcnn/seed_2026,fcnn_epoch_2,0.05615851632674955,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P16,adt,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P16/adt/seed_2026,adt_epoch_2,0.1168209058953239,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P16,dnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P16/dnn/seed_2026,dnn_epoch_2,0.05615851632674955,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P16,cnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P16/cnn/seed_2026,cnn_epoch_0,0.09818109392349327,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P16,eegnet,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P16/eegnet/seed_2026,eegnet_epoch_12,0.12103561678829138,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P17,ridge,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P17/ridge/seed_2026,ridge_alpha_10.0,0.14795819663695847,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P17,cca,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P17/cca/seed_2026,cca_nc_4,0.09540391353379328,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P17,fcnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P17/fcnn/seed_2026,fcnn_epoch_1,0.07767728163861787,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P17,adt,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P17/adt/seed_2026,adt_epoch_5,0.10148688720274217,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P17,dnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P17/dnn/seed_2026,dnn_epoch_1,0.07767728163861787,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P17,cnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P17/cnn/seed_2026,cnn_epoch_6,0.1265997510224904,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P17,eegnet,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P17/eegnet/seed_2026,eegnet_epoch_4,0.1310778608576803,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P18,ridge,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P18/ridge/seed_2026,ridge_alpha_1.0,0.10787038764023249,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P18,cca,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P18/cca/seed_2026,cca_nc_1,0.07395424817879186,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P18,fcnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P18/fcnn/seed_2026,fcnn_epoch_5,0.07067923859779013,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P18,adt,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P18/adt/seed_2026,adt_epoch_3,0.07462196843251707,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P18,dnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P18/dnn/seed_2026,dnn_epoch_5,0.07067923859779013,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P18,cnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P18/cnn/seed_2026,cnn_epoch_5,0.09870438632504536,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P18,eegnet,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P18/eegnet/seed_2026,eegnet_epoch_19,0.10460568148578335,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P19,ridge,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P19/ridge/seed_2026,ridge_alpha_100.0,0.16144853037947177,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P19,cca,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P19/cca/seed_2026,cca_nc_2,0.10494066820111417,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P19,fcnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P19/fcnn/seed_2026,fcnn_epoch_1,0.1096041111093589,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P19,adt,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P19/adt/seed_2026,adt_epoch_5,0.16664519617393525,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P19,dnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P19/dnn/seed_2026,dnn_epoch_1,0.1096041111093589,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P19,cnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P19/cnn/seed_2026,cnn_epoch_5,0.12883722031481432,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P19,eegnet,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P19/eegnet/seed_2026,eegnet_epoch_14,0.1515523825956601,40,,gate0_gate2_full_subject_single_seed_v1
