dataset,subject_id,model,seed,protocol,epoch,train_loss,val_score,best_epoch,epochs_completed,is_best_epoch
weissbart_tf64,P02,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,9,,0.08197190662225087,1,11,False
weissbart_tf64,P02,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,10,,0.08574400098683933,1,11,False
weissbart_tf64,P02,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,11,,0.0812354439869523,1,11,False
weissbart_tf64,P01,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,1,0.8817020952701569,-0.009312867295617859,6,16,False
weissbart_tf64,P01,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,2,0.3119589164853096,0.011842529010027646,6,16,False
weissbart_tf64,P01,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,3,0.29046860709786415,0.020830531418323518,6,16,False
weissbart_tf64,P01,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,4,0.26903608068823814,0.007220181760688623,6,16,False
weissbart_tf64,P01,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,5,0.28542085736989975,0.02218546185952922,6,16,False
weissbart_tf64,P01,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,6,0.23251426219940186,0.03234996025760969,6,16,True
weissbart_tf64,P01,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,7,0.254412904381752,-0.010589195974171161,6,16,False
weissbart_tf64,P01,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,8,0.24223189800977707,0.022266361022290463,6,16,False
weissbart_tf64,P01,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,9,0.21795199066400528,-0.01077092399355024,6,16,False
weissbart_tf64,P01,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,10,0.20052871853113174,0.01705714234461387,6,16,False
weissbart_tf64,P01,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,11,0.2215757593512535,0.0033044493446747463,6,16,False
weissbart_tf64,P01,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,12,0.23737004771828651,-0.005533411478002866,6,16,False
weissbart_tf64,P01,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,13,0.22318649664521217,0.011806346227725346,6,16,False
weissbart_tf64,P01,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,14,0.2099243737757206,-0.02306616095205148,6,16,False
weissbart_tf64,P01,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,15,0.238984577357769,-0.02096249647438526,6,16,False
weissbart_tf64,P01,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,16,0.14828316494822502,0.002786667707065741,6,16,False
weissbart_tf64,P01,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,1,,0.07262007469932238,1,11,True
weissbart_tf64,P01,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,2,,0.03722216749253372,1,11,False
weissbart_tf64,P01,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,3,,0.0254558976739645,1,11,False
weissbart_tf64,P01,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,4,,0.014339053134123484,1,11,False
weissbart_tf64,P01,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,5,,0.025847726843009393,1,11,False
weissbart_tf64,P01,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,6,,0.02093121111392975,1,11,False
weissbart_tf64,P01,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,7,,0.0063312477121750515,1,11,False
weissbart_tf64,P01,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,8,,0.027524796614306977,1,11,False
weissbart_tf64,P01,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,9,,0.0058387389888442465,1,11,False
weissbart_tf64,P01,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,10,,0.03672614184518655,1,11,False
weissbart_tf64,P01,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,11,,0.03482770187159379,1,11,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,1,1.112885758280754,-0.05454337255408367,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,2,0.37074048072099686,0.06615598245213429,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,3,0.31491152942180634,-0.06095244660973549,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,4,0.25648660585284233,-0.027656936024626096,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,5,0.22520440444350243,-0.024322726484388112,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,6,0.24354781582951546,0.06903348017173509,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,7,0.2104889154434204,-0.006827336767067512,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,8,0.20893706008791924,0.08988725480933984,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,9,0.1828860491514206,-0.005556775132815043,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,10,0.15826352685689926,-0.050536460677782696,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,11,0.22262852266430855,0.08519893155122797,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,12,0.1930633820593357,0.06448438862959543,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,13,0.18541724979877472,0.03900817116858282,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,14,0.1442019958049059,0.09022301115716497,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,15,0.12909589149057865,0.0023740702619155247,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,16,0.15241842065006495,0.10088377192150802,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,17,0.1573723368346691,-0.0004742871504276991,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,18,0.15477232448756695,0.12402187349895637,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,19,0.16392301209270954,0.09795167883858084,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,20,0.1421725768595934,0.052352815556029476,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,21,0.18937211483716965,0.06701104498157899,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,22,0.15813024155795574,0.0658170523121953,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,23,0.13293528370559216,0.11340705926219623,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,24,0.09222742076963186,0.014699446689337491,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,25,0.1378467846661806,0.13484512430926163,25,35,True
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,26,0.15086315013468266,0.07575200318048397,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,27,0.12830376997590065,0.07601335489501555,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,28,0.091775456443429,0.13055882826447487,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,29,0.11892779543995857,0.05401762214799722,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,30,0.12170990509912372,0.08883604717751344,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,31,0.07616687007248402,0.08193470494200786,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,32,0.06695892196148634,0.13337630505363146,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,33,0.08692044299095869,0.08184233171244462,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,34,0.08889798726886511,0.06420201578487952,25,35,False
weissbart_tf64,P00,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,35,0.12437281757593155,0.09145882005492846,25,35,False
weissbart_tf64,P00,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,1,,0.06000200429310401,2,12,False
weissbart_tf64,P00,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,2,,0.13063726713880897,2,12,True
weissbart_tf64,P00,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,3,,0.04675941861545046,2,12,False
weissbart_tf64,P00,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,4,,0.03855356027682622,2,12,False
weissbart_tf64,P00,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,5,,0.013050243879357973,2,12,False
weissbart_tf64,P00,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,6,,0.02763541874786218,2,12,False
weissbart_tf64,P00,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,7,,0.01998122176155448,2,12,False
weissbart_tf64,P00,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,8,,0.017856752748290697,2,12,False
weissbart_tf64,P00,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,9,,0.00690781109345456,2,12,False
weissbart_tf64,P00,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,10,,0.04030349063687026,2,12,False
weissbart_tf64,P00,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,11,,0.059218613989651205,2,12,False
weissbart_tf64,P00,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,12,,0.03003714413692554,2,12,False
